Time,Open,High,Low,Latest,Change,%Change,Volume
9/03/2006,117.84,118.43,117.1,118.16,0.24,0.20%,0
10/03/2006,118.22,119.16,118,119.02,0.86,0.73%,0
13/03/2006,118.9,119.21,118.76,118.83,-0.19,-0.16%,0
14/03/2006,118.73,118.79,117.26,117.42,-1.41,-1.19%,0
15/03/2006,117.59,117.78,117.13,117.27,-0.15,-0.13%,0
16/03/2006,117.38,117.9,116.79,116.85,-0.42,-0.36%,0
17/03/2006,116.83,117,115.72,115.81,-1.04,-0.89%,0
20/03/2006,116.03,116.45,115.52,116.18,0.37,0.32%,0
21/03/2006,116.38,117.25,116.26,117.23,1.05,0.90%,0
22/03/2006,117.28,117.41,116.58,116.88,-0.35,-0.30%,0
23/03/2006,117.02,117.97,116.75,117.9,1.02,0.87%,0
24/03/2006,117.86,118.5,117.42,117.5,-0.4,-0.34%,0
27/03/2006,117.57,117.67,116.42,116.79,-0.71,-0.60%,0
28/03/2006,116.76,118.05,116.28,117.83,1.04,0.89%,0
29/03/2006,117.93,118.23,117.5,117.76,-0.07,-0.06%,0
30/03/2006,117.81,117.95,117.11,117.33,-0.43,-0.37%,0
31/03/2006,117.33,118.14,117.15,117.69,0.36,0.31%,0
3/04/2006,117.8,118.8,117.59,117.71,0.02,0.02%,0
4/04/2006,117.69,117.96,117.23,117.45,-0.26,-0.22%,0
5/04/2006,117.54,117.79,116.69,117.39,-0.06,-0.05%,0
6/04/2006,117.42,117.98,117.26,117.67,0.28,0.24%,0
7/04/2006,117.78,118.41,117.45,118.3,0.63,0.54%,0
10/04/2006,118.17,118.71,117.9,118.46,0.16,0.14%,0
11/04/2006,118.32,118.9,118.24,118.29,-0.17,-0.14%,0
12/04/2006,118.27,118.62,117.84,118.59,0.3,0.25%,0
13/04/2006,118.57,118.84,118.31,118.45,-0.14,-0.12%,0
14/04/2006,118.55,118.75,118.45,118.65,0.2,0.17%,0
17/04/2006,118.58,118.6,117.55,117.83,-0.82,-0.69%,0
18/04/2006,117.81,118.22,117.26,117.33,-0.5,-0.42%,0
19/04/2006,117.15,117.96,116.77,117.16,-0.17,-0.14%,0
20/04/2006,117.27,117.89,117.23,117.52,0.36,0.31%,0
21/04/2006,117.54,117.77,116.62,116.65,-0.87,-0.74%,0
24/04/2006,115.68,115.97,114.25,114.39,-2.26,-1.94%,0
25/04/2006,114.63,115.01,114.32,114.84,0.45,0.39%,0
26/04/2006,114.83,115.4,114.63,114.74,-0.1,-0.09%,0
27/04/2006,114.72,115.12,113.84,114.14,-0.6,-0.52%,0
28/04/2006,114.13,114.48,113.68,113.81,-0.33,-0.29%,0
1/05/2006,113.69,113.85,112.34,113.6,-0.21,-0.18%,0
2/05/2006,113.35,114.02,113.09,113.26,-0.34,-0.30%,0
3/05/2006,113.32,113.86,112.9,113.72,0.46,0.41%,0
4/05/2006,113.59,114.17,113.26,113.47,-0.25,-0.22%,0
5/05/2006,113.65,114.02,112.27,112.47,-1,-0.88%,0
8/05/2006,112.04,112.19,110.99,111.72,-0.75,-0.67%,0
9/05/2006,111.64,111.95,110.88,111.15,-0.57,-0.51%,0
10/05/2006,111.03,111.27,110.12,110.19,-0.96,-0.86%,0
11/05/2006,110.49,111.53,110.12,110.5,0.31,0.28%,0
12/05/2006,110.7,110.74,109.33,110.08,-0.42,-0.38%,0
15/05/2006,109.6,110.52,109.34,110.25,0.17,0.15%,0
16/05/2006,110.5,110.86,109.66,109.71,-0.54,-0.49%,0
17/05/2006,109.79,111.35,108.98,111.02,1.31,1.19%,0
18/05/2006,110.97,111.27,110.32,110.99,-0.03,-0.03%,0
19/05/2006,110.83,112.23,110.45,111.68,0.69,0.62%,0
22/05/2006,111.72,112.94,111.28,111.34,-0.34,-0.30%,0
23/05/2006,111.55,111.9,110.98,111.34,0,0.00%,0
24/05/2006,111.98,112.95,111.66,112.7,1.36,1.22%,0
25/05/2006,112.95,112.97,111.73,111.78,-0.92,-0.82%,0
26/05/2006,111.76,112.78,111.48,112.7,0.92,0.82%,0
29/05/2006,112.55,112.7,112.17,112.37,-0.33,-0.29%,0
30/05/2006,112.49,112.79,111.63,112.17,-0.2,-0.18%,0
31/05/2006,112.16,112.7,111.45,112.58,0.41,0.37%,0
1/06/2006,112.64,113.37,112.37,112.72,0.14,0.12%,0
2/06/2006,112.72,112.94,111.35,111.63,-1.09,-0.97%,0
5/06/2006,111.67,112.18,111.44,112.15,0.52,0.47%,0
6/06/2006,112.25,113.55,112.07,113.2,1.05,0.94%,0
7/06/2006,113.34,113.69,112.92,113.48,0.28,0.25%,0
8/06/2006,113.58,114.72,113.37,114.18,0.7,0.62%,0
9/06/2006,114.24,114.32,113.57,113.94,-0.24,-0.21%,0
12/06/2006,113.98,114.58,113.97,114.24,0.3,0.26%,0
13/06/2006,114.38,115.43,114.25,115.28,1.04,0.91%,0
14/06/2006,115.42,115.42,114.48,115.03,-0.25,-0.22%,0
15/06/2006,115.05,115.22,114.64,114.94,-0.09,-0.08%,0
16/06/2006,114.77,115.21,114.57,115.13,0.19,0.17%,0
19/06/2006,115.17,115.78,115.11,115.44,0.31,0.27%,0
20/06/2006,115.56,115.64,114.64,114.94,-0.5,-0.43%,0
21/06/2006,114.97,115.22,114.38,114.78,-0.16,-0.14%,0
22/06/2006,114.9,116.28,114.69,116.12,1.34,1.17%,0
23/06/2006,116.13,116.61,115.77,116.54,0.42,0.36%,0
26/06/2006,116.51,116.57,116.1,116.35,-0.19,-0.16%,0
27/06/2006,116.26,116.7,115.86,116.28,-0.07,-0.06%,0
28/06/2006,116.31,116.5,116.05,116.44,0.16,0.14%,0
29/06/2006,116.46,116.64,114.85,115.01,-1.43,-1.23%,0
30/06/2006,115.16,115.23,114.17,114.42,-0.59,-0.51%,0
3/07/2006,114.44,114.95,114.12,114.62,0.2,0.17%,0
4/07/2006,114.66,114.83,114.39,114.64,0.02,0.02%,0
5/07/2006,114.82,115.81,114.6,115.72,1.08,0.94%,0
6/07/2006,115.73,115.74,114.9,115.14,-0.58,-0.50%,0
7/07/2006,115.12,115.31,113.84,113.89,-1.25,-1.09%,0
10/07/2006,113.99,114.26,113.47,114.16,0.27,0.24%,0
11/07/2006,114.35,114.68,113.92,114.18,0.02,0.02%,0
12/07/2006,114.22,115.73,114.19,115.52,1.34,1.17%,0
13/07/2006,115.51,115.53,115,115.36,-0.16,-0.14%,0
14/07/2006,115.4,116.39,115.35,116.22,0.86,0.75%,0
17/07/2006,116.23,117.28,116.15,117.2,0.98,0.84%,0
18/07/2006,117.25,117.59,116.72,117.37,0.17,0.15%,0
19/07/2006,117.33,117.89,116.67,116.85,-0.52,-0.44%,0
20/07/2006,116.86,117.02,116.55,116.89,0.04,0.03%,0
21/07/2006,117.05,117.13,115.83,116.23,-0.66,-0.56%,0
24/07/2006,116.16,116.93,116.11,116.81,0.58,0.50%,0
25/07/2006,116.66,117.39,116.54,117.21,0.4,0.34%,0
26/07/2006,117.26,117.26,116.19,116.33,-0.88,-0.75%,0
27/07/2006,116.27,116.41,115.31,115.77,-0.56,-0.48%,0
28/07/2006,115.79,116.04,114.62,114.75,-1.02,-0.88%,0
31/07/2006,114.67,114.85,114.19,114.63,-0.12,-0.10%,0
1/08/2006,114.69,115.39,114.5,114.51,-0.12,-0.10%,0
2/08/2006,114.57,114.89,114.22,114.58,0.07,0.06%,0
3/08/2006,114.69,115.31,114.54,114.93,0.35,0.31%,0
4/08/2006,115,115.55,113.99,114.43,-0.5,-0.44%,0
7/08/2006,114.24,115.16,114.18,115.1,0.67,0.59%,0
8/08/2006,115.14,115.36,114.58,114.98,-0.12,-0.10%,0
9/08/2006,115.31,115.75,114.81,115.28,0.3,0.26%,0
10/08/2006,115.34,115.63,114.68,115.27,-0.01,-0.01%,0
11/08/2006,115.27,116.45,115.14,116.29,1.02,0.88%,0
14/08/2006,116.3,116.76,116.17,116.73,0.44,0.38%,0
15/08/2006,116.72,116.73,115.86,116.09,-0.64,-0.55%,0
16/08/2006,116.09,116.38,115.63,115.9,-0.19,-0.16%,0
17/08/2006,115.87,116.18,115.21,115.94,0.04,0.03%,0
18/08/2006,115.96,116.1,115.47,115.82,-0.12,-0.10%,0
21/08/2006,115.79,115.98,115.35,115.85,0.03,0.03%,0
22/08/2006,115.83,116.84,115.83,116.58,0.73,0.63%,0
23/08/2006,116.53,116.64,116.1,116.34,-0.24,-0.21%,0
24/08/2006,116.43,116.59,116.18,116.55,0.21,0.18%,0
25/08/2006,116.55,117.4,116.42,117.3,0.75,0.64%,0
28/08/2006,117.22,117.35,116.87,117.18,-0.12,-0.10%,0
29/08/2006,117.2,117.26,116.52,116.66,-0.52,-0.44%,0
30/08/2006,116.67,117.28,116.57,117.11,0.45,0.39%,0
31/08/2006,117.15,117.51,116.92,117.36,0.25,0.21%,0
1/09/2006,117.4,117.5,117.06,117.13,-0.23,-0.20%,0
4/09/2006,117.06,117.1,115.89,115.99,-1.14,-0.97%,0
5/09/2006,116.09,116.21,115.58,115.94,-0.05,-0.04%,0
6/09/2006,116.09,116.89,115.96,116.6,0.66,0.57%,0
7/09/2006,116.65,117.06,116,116.42,-0.18,-0.15%,0
8/09/2006,116.43,117.03,116.1,116.9,0.48,0.41%,0
11/09/2006,116.88,117.78,116.62,117.53,0.63,0.54%,0
12/09/2006,117.68,118.15,117.39,117.97,0.44,0.37%,0
13/09/2006,117.97,118.02,117.35,117.57,-0.4,-0.34%,0
14/09/2006,117.68,117.78,117.31,117.5,-0.07,-0.06%,0
15/09/2006,117.6,118.11,117.29,117.6,0.1,0.09%,0
18/09/2006,117.27,118.28,117.26,117.88,0.28,0.24%,0
19/09/2006,117.96,118.1,117.01,117.61,-0.27,-0.23%,0
20/09/2006,117.75,117.78,116.99,117.44,-0.17,-0.14%,0
21/09/2006,117.44,117.48,116.23,116.3,-1.14,-0.97%,0
22/09/2006,116.35,116.61,116.08,116.5,0.2,0.17%,0
25/09/2006,116.5,116.76,116.14,116.52,0.02,0.02%,0
26/09/2006,116.63,117.25,116.27,117.14,0.62,0.53%,0
27/09/2006,117.11,117.66,116.91,117.51,0.37,0.32%,0
28/09/2006,117.5,117.95,117.33,117.84,0.33,0.28%,0
29/09/2006,117.83,118.2,117.53,118.15,0.31,0.26%,0
2/10/2006,118.16,118.4,117.53,117.66,-0.49,-0.41%,0
3/10/2006,117.63,117.98,117.39,117.91,0.25,0.21%,0
4/10/2006,117.92,118.29,117.82,117.89,-0.02,-0.02%,0
5/10/2006,117.9,117.95,117.46,117.64,-0.25,-0.21%,0
6/10/2006,117.71,119.11,117.63,119,1.36,1.16%,0
9/10/2006,118.93,119.3,118.83,119.12,0.12,0.10%,0
10/10/2006,119.11,119.78,118.9,119.72,0.6,0.50%,0
11/10/2006,119.71,119.85,119.35,119.66,-0.06,-0.05%,0
12/10/2006,119.78,119.8,119.26,119.41,-0.25,-0.21%,0
13/10/2006,119.36,119.87,119.08,119.68,0.27,0.23%,0
16/10/2006,119.67,119.8,119.02,119.13,-0.55,-0.46%,0
17/10/2006,119.04,119.14,118.55,118.86,-0.27,-0.23%,0
18/10/2006,118.74,119.19,118.33,118.92,0.06,0.05%,0
19/10/2006,118.93,119.01,118.05,118.18,-0.74,-0.62%,0
20/10/2006,118.16,118.8,118.12,118.69,0.51,0.43%,0
23/10/2006,118.76,119.41,118.57,119.31,0.62,0.52%,0
24/10/2006,119.35,119.66,119.08,119.31,0,0.00%,0
25/10/2006,119.38,119.45,118.89,119.02,-0.29,-0.24%,0
26/10/2006,119.13,119.16,118.27,118.4,-0.62,-0.52%,0
27/10/2006,118.4,118.72,117.13,117.51,-0.89,-0.75%,0
30/10/2006,117.47,117.62,117.2,117.39,-0.12,-0.10%,0
31/10/2006,117.46,118.05,116.62,116.94,-0.45,-0.38%,0
1/11/2006,116.97,117.16,116.58,117.06,0.12,0.10%,0
2/11/2006,117.05,117.38,116.67,117.15,0.09,0.08%,0
3/11/2006,117.14,118.2,116.99,118.03,0.88,0.75%,0
6/11/2006,118.09,118.47,117.8,118.28,0.25,0.21%,0
7/11/2006,118.32,118.32,117.25,117.67,-0.61,-0.52%,0
8/11/2006,117.69,118.01,117.39,117.76,0.09,0.08%,0
9/11/2006,117.85,118.6,117.71,117.93,0.17,0.14%,0
10/11/2006,117.93,117.95,117.18,117.6,-0.33,-0.28%,0
13/11/2006,117.61,118.3,117.14,118.2,0.6,0.51%,0
14/11/2006,118.19,118.19,117.27,117.51,-0.69,-0.58%,0
15/11/2006,117.62,118.2,117.52,118.05,0.54,0.46%,0
16/11/2006,118.03,118.35,117.75,118.22,0.17,0.14%,0
17/11/2006,118.22,118.47,117.51,117.78,-0.44,-0.37%,0
20/11/2006,117.88,118.19,117.78,118.06,0.28,0.24%,0
21/11/2006,118.05,118.27,117.75,117.81,-0.25,-0.21%,0
22/11/2006,117.92,117.93,116.37,116.76,-1.05,-0.89%,0
23/11/2006,116.74,116.83,116.05,116.28,-0.48,-0.41%,0
24/11/2006,116.29,116.49,115.58,115.83,-0.45,-0.39%,0
27/11/2006,115.54,116.41,115.4,116.08,0.25,0.22%,0
28/11/2006,116.09,116.41,115.9,116.08,0,0.00%,0
29/11/2006,116.16,116.48,115.59,116.34,0.26,0.22%,0
30/11/2006,116.4,116.56,115.51,115.69,-0.65,-0.56%,0
1/12/2006,115.82,116.38,114.98,115.4,-0.29,-0.25%,0
4/12/2006,115.45,115.84,115.09,115.34,-0.06,-0.05%,0
5/12/2006,115.27,115.44,114.45,114.84,-0.5,-0.43%,0
6/12/2006,114.9,115.32,114.53,115.22,0.38,0.33%,0
7/12/2006,115.26,115.4,114.76,115.26,0.04,0.03%,0
8/12/2006,115.26,116.51,114.9,116.41,1.15,1.00%,0
11/12/2006,116.4,117.26,116.18,116.97,0.56,0.48%,0
12/12/2006,116.99,117.24,116.68,116.8,-0.17,-0.15%,0
13/12/2006,116.77,117.65,116.67,117.53,0.73,0.63%,0
14/12/2006,117.58,117.9,117.27,117.83,0.3,0.26%,0
15/12/2006,117.85,118.33,117.44,118.07,0.24,0.20%,0
18/12/2006,118,118.29,117.7,118.08,0.01,0.01%,0
19/12/2006,118.14,118.33,117.82,118.1,0.02,0.02%,0
20/12/2006,118.12,118.51,117.95,118.38,0.28,0.24%,0
21/12/2006,118.45,118.51,117.94,118.36,-0.02,-0.02%,0
22/12/2006,118.34,118.96,118.21,118.79,0.43,0.36%,0
25/12/2006,118.86,118.98,118.64,118.8,0.01,0.01%,0
26/12/2006,118.77,119.23,118.71,119.07,0.27,0.23%,0
27/12/2006,119.14,119.23,118.29,118.74,-0.33,-0.28%,0
28/12/2006,118.86,119.04,118.52,118.91,0.17,0.14%,0
29/12/2006,118.93,119.18,118.75,119.03,0.12,0.10%,0
2/01/2007,119.05,119.07,118.51,118.84,-0.19,-0.16%,0
3/01/2007,118.87,119.67,118.68,119.38,0.54,0.45%,0
4/01/2007,119.4,119.52,119.02,119.09,-0.29,-0.24%,0
5/01/2007,119.06,119.07,117.98,118.64,-0.45,-0.38%,0
8/01/2007,118.64,118.84,118.12,118.74,0.1,0.08%,0
9/01/2007,118.79,119.53,118.7,119.4,0.66,0.56%,0
10/01/2007,119.38,119.77,119.13,119.63,0.23,0.19%,0
11/01/2007,119.64,120.63,119.51,120.45,0.82,0.69%,0
12/01/2007,120.5,120.74,120.16,120.36,-0.09,-0.07%,0
15/01/2007,120.38,120.61,120.06,120.44,0.08,0.07%,0
16/01/2007,120.43,120.77,120.22,120.64,0.2,0.17%,0
17/01/2007,120.63,120.88,120.34,120.66,0.02,0.02%,0
18/01/2007,120.7,121.59,120.49,121.22,0.56,0.46%,0
19/01/2007,121.23,121.5,121.1,121.25,0.03,0.02%,0
22/01/2007,121.26,121.81,121.22,121.62,0.37,0.31%,0
23/01/2007,121.65,121.76,121.12,121.61,-0.01,-0.01%,0
24/01/2007,121.65,121.8,120.64,121.02,-0.59,-0.49%,0
25/01/2007,121.22,121.28,120.2,121.13,0.11,0.09%,0
26/01/2007,121.26,121.65,121.21,121.58,0.45,0.37%,0
29/01/2007,121.47,122.19,121.46,121.81,0.23,0.19%,0
30/01/2007,121.75,122,121.47,121.66,-0.15,-0.12%,0
31/01/2007,121.63,121.76,120.63,120.74,-0.92,-0.76%,0
1/02/2007,120.71,120.9,120.13,120.71,-0.03,-0.02%,0
2/02/2007,120.82,121.36,120.64,121.06,0.35,0.29%,0
5/02/2007,121.08,121.2,120.24,120.4,-0.66,-0.55%,0
6/02/2007,120.34,120.58,119.98,120.12,-0.28,-0.23%,0
7/02/2007,120.12,120.81,120.01,120.68,0.56,0.47%,0
8/02/2007,120.69,121.45,120.59,121.09,0.41,0.34%,0
9/02/2007,121.05,121.75,120.99,121.66,0.57,0.47%,0
12/02/2007,121.83,122.11,121.59,121.88,0.22,0.18%,0
13/02/2007,121.94,121.96,121.1,121.18,-0.7,-0.57%,0
14/02/2007,121.18,121.37,120.63,120.73,-0.45,-0.37%,0
15/02/2007,120.8,120.81,119.25,119.25,-1.48,-1.23%,0
16/02/2007,119.27,119.57,118.98,119.3,0.05,0.04%,0
19/02/2007,119.4,119.73,119.22,119.62,0.32,0.27%,0
20/02/2007,119.57,120.34,119.5,120,0.38,0.32%,0
21/02/2007,120.04,121.19,119.71,120.88,0.88,0.73%,0
22/02/2007,120.94,121.64,120.83,121.62,0.74,0.61%,0
23/02/2007,121.59,121.65,120.94,121.04,-0.58,-0.48%,0
26/02/2007,120.99,121.07,120.37,120.6,-0.44,-0.36%,0
27/02/2007,120.64,120.78,117.49,117.8,-2.8,-2.32%,0
28/02/2007,117.94,118.84,117.92,118.41,0.61,0.52%,0
1/03/2007,118.58,118.87,116.96,117.5,-0.91,-0.77%,0
2/03/2007,117.63,117.84,116.42,116.86,-0.64,-0.54%,0
5/03/2007,116.78,116.8,115.16,115.88,-0.98,-0.84%,0
6/03/2007,115.52,116.75,115.24,116.7,0.82,0.71%,0
7/03/2007,116.59,116.91,116.22,116.27,-0.43,-0.37%,0
8/03/2007,116.08,117.49,115.58,117.16,0.89,0.77%,0
9/03/2007,117.19,118.39,117.1,118.17,1.01,0.86%,0
12/03/2007,118.29,118.5,117.21,117.73,-0.44,-0.37%,0
13/03/2007,117.72,117.79,116.3,116.33,-1.4,-1.19%,0
14/03/2007,116.27,117.12,115.78,117.06,0.73,0.63%,0
15/03/2007,117.1,117.77,117.02,117.62,0.56,0.48%,0
16/03/2007,117.57,117.62,116.51,116.73,-0.89,-0.76%,0
19/03/2007,116.41,117.77,116.25,117.5,0.77,0.66%,0
20/03/2007,117.53,118.02,116.92,117.2,-0.3,-0.26%,0
21/03/2007,117.29,117.95,117.16,117.6,0.4,0.34%,0
22/03/2007,117.54,118.29,117.25,118.08,0.48,0.41%,0
23/03/2007,118.14,118.25,117.4,118.06,-0.02,-0.02%,0
26/03/2007,118.1,118.43,117.63,118.07,0.01,0.01%,0
27/03/2007,118.13,118.39,117.7,117.9,-0.17,-0.14%,0
28/03/2007,117.82,118,116.38,116.97,-0.93,-0.79%,0
29/03/2007,116.86,118.09,116.68,117.95,0.98,0.84%,0
30/03/2007,118.07,118.4,117.23,117.85,-0.1,-0.08%,0
2/04/2007,117.55,118.07,117.46,117.78,-0.07,-0.06%,0
3/04/2007,117.85,118.94,117.74,118.94,1.16,0.98%,0
4/04/2007,118.96,119.1,118.56,118.71,-0.23,-0.19%,0
5/04/2007,118.72,119,118.44,118.69,-0.02,-0.02%,0
6/04/2007,118.74,119.39,118.68,119.28,0.59,0.50%,0
9/04/2007,119.24,119.4,119.18,119.29,0.01,0.01%,0
10/04/2007,119.33,119.37,118.75,119.06,-0.23,-0.19%,0
11/04/2007,119.07,119.54,118.87,119.33,0.27,0.23%,0
12/04/2007,119.39,119.51,118.82,119.06,-0.27,-0.23%,0
13/04/2007,119.15,119.57,118.22,119.18,0.12,0.10%,0
16/04/2007,119.363,119.866,118.983,119.738,0.558,0.47%,0
17/04/2007,119.75,119.82,118.82,118.825,-0.913,-0.76%,0
18/04/2007,118.913,119.019,118.116,118.631,-0.194,-0.16%,0
19/04/2007,118.677,118.677,117.607,118.362,-0.269,-0.23%,0
20/04/2007,118.482,118.96,118.255,118.749,0.387,0.33%,0
23/04/2007,118.66,119.03,118.23,118.62,-0.129,-0.11%,0
24/04/2007,118.655,118.945,118.24,118.57,-0.05,-0.04%,0
25/04/2007,118.585,118.84,118.28,118.715,0.145,0.12%,0
26/04/2007,118.736,119.672,118.532,119.574,0.859,0.72%,0
27/04/2007,119.569,119.761,118.881,119.514,-0.06,-0.05%,0
30/04/2007,119.34,119.751,119.185,119.505,-0.009,-0.01%,0
1/05/2007,119.351,119.853,119.087,119.776,0.271,0.23%,0
2/05/2007,119.855,120.285,119.52,120.11,0.334,0.28%,0
3/05/2007,120.165,120.46,119.975,120.405,0.295,0.25%,0
4/05/2007,120.427,120.463,119.911,120.142,-0.263,-0.22%,0
7/05/2007,120.064,120.189,119.793,120.077,-0.065,-0.05%,0
8/05/2007,120.105,120.141,119.53,119.965,-0.112,-0.09%,0
9/05/2007,119.95,120.124,119.59,120.034,0.069,0.06%,0
10/05/2007,120.04,120.532,119.92,119.98,-0.054,-0.04%,0
11/05/2007,119.99,120.23,119.44,120.15,0.17,0.14%,0
14/05/2007,120.1,120.45,120.02,120.33,0.18,0.15%,0
15/05/2007,120.31,120.59,120.08,120.269,-0.061,-0.05%,0
16/05/2007,120.3,120.83,120.16,120.79,0.521,0.43%,0
17/05/2007,120.769,121.36,120.595,121.34,0.55,0.46%,0
18/05/2007,121.33,121.39,120.65,121.11,-0.23,-0.19%,0
21/05/2007,121.1,121.63,121.09,121.417,0.307,0.25%,0
22/05/2007,121.44,121.595,121.18,121.57,0.153,0.13%,0
23/05/2007,121.56,121.87,121.29,121.68,0.11,0.09%,0
24/05/2007,121.66,121.68,121.22,121.33,-0.35,-0.29%,0
25/05/2007,121.36,121.76,120.83,121.73,0.4,0.33%,0
28/05/2007,121.73,121.817,121.59,121.744,0.014,0.01%,0
29/05/2007,121.7,121.81,121.16,121.62,-0.124,-0.10%,0
30/05/2007,121.68,121.77,121.27,121.59,-0.03,-0.02%,0
31/05/2007,121.66,121.98,121.42,121.689,0.099,0.08%,0
1/06/2007,121.67,122.135,121.66,122.03,0.341,0.28%,0
4/06/2007,122.02,122.11,121.5,121.79,-0.24,-0.20%,0
5/06/2007,121.77,121.94,121.07,121.38,-0.41,-0.34%,0
6/06/2007,121.41,121.49,120.85,121.06,-0.32,-0.26%,0
7/06/2007,121.08,121.562,120.76,121.06,0,0.00%,0
8/06/2007,121.05,121.83,120.73,121.73,0.67,0.55%,0
11/06/2007,121.74,121.835,121.49,121.79,0.06,0.05%,0
12/06/2007,121.75,121.86,121.56,121.78,-0.01,-0.01%,0
13/06/2007,121.78,122.65,121.47,122.63,0.85,0.70%,0
14/06/2007,122.63,123.13,122.52,122.94,0.31,0.25%,0
15/06/2007,122.925,123.66,122.89,123.46,0.52,0.42%,0
18/06/2007,123.46,123.75,123.27,123.62,0.16,0.13%,0
19/06/2007,123.6,123.74,123.27,123.37,-0.25,-0.20%,0
20/06/2007,123.37,123.677,123.07,123.627,0.257,0.21%,0
21/06/2007,123.59,123.75,123.43,123.7,0.073,0.06%,0
22/06/2007,123.68,124.16,123.63,123.87,0.17,0.14%,0
25/06/2007,123.79,123.94,123.29,123.618,-0.252,-0.20%,0
26/06/2007,123.63,123.63,122.76,123.27,-0.348,-0.28%,0
27/06/2007,123.19,123.19,122.21,122.63,-0.64,-0.52%,0
28/06/2007,122.735,123.36,122.735,123.27,0.64,0.52%,0
29/06/2007,123.21,123.56,122.98,123.04,-0.23,-0.19%,0
2/07/2007,123.144,123.288,122.108,122.326,-0.714,-0.58%,0
3/07/2007,122.4,122.685,122.135,122.37,0.044,0.04%,0
4/07/2007,122.457,122.671,122.219,122.638,0.268,0.22%,0
5/07/2007,122.708,123.018,122.342,122.922,0.284,0.23%,0
6/07/2007,122.955,123.555,122.865,123.375,0.453,0.37%,0
9/07/2007,123.37,123.675,123.219,123.39,0.015,0.01%,0
10/07/2007,123.415,123.495,121.9,121.97,-1.42,-1.15%,0
11/07/2007,121.745,122.315,121,122.175,0.205,0.17%,0
12/07/2007,122.465,122.593,121.836,122.527,0.352,0.29%,0
13/07/2007,122.424,122.62,121.932,122.034,-0.493,-0.40%,0
16/07/2007,121.945,122.19,121.565,121.805,-0.229,-0.19%,0
17/07/2007,121.9,122.42,121.703,122.31,0.505,0.41%,0
18/07/2007,122.331,122.345,121.58,121.903,-0.407,-0.33%,0
19/07/2007,121.97,122.191,121.76,122.135,0.232,0.19%,0
20/07/2007,122.023,122.436,120.868,121.239,-0.896,-0.73%,0
23/07/2007,121.62,121.695,120.805,121.275,0.036,0.03%,0
24/07/2007,121.11,121.145,120.118,120.118,-1.157,-0.95%,0
25/07/2007,120.27,120.634,119.814,120.487,0.369,0.31%,0
26/07/2007,120.52,120.75,118.54,118.72,-1.767,-1.47%,0
27/07/2007,118.687,119.299,118.037,118.84,0.12,0.10%,0
30/07/2007,118.455,119.065,118.035,118.99,0.15,0.13%,0
31/07/2007,119.055,119.5,118.72,118.739,-0.251,-0.21%,0
1/08/2007,118.67,118.97,117.58,118.54,-0.199,-0.17%,0
2/08/2007,118.63,119.373,118.3,119.24,0.7,0.59%,0
3/08/2007,119.19,119.33,118.14,118.14,-1.1,-0.92%,0
6/08/2007,118.233,118.39,117.34,118.26,0.12,0.10%,0
7/08/2007,118.87,118.9,118.01,118.9,0.64,0.54%,0
8/08/2007,118.834,119.83,118.42,119.35,0.45,0.38%,0
9/08/2007,119.37,119.78,118.12,118.3,-1.05,-0.88%,0
10/08/2007,118.31,118.75,117.18,118.535,0.235,0.20%,0
13/08/2007,118.49,118.57,117.66,118.33,-0.205,-0.17%,0
14/08/2007,118.32,118.52,117.64,117.785,-0.545,-0.46%,0
15/08/2007,117.65,117.65,116.55,116.82,-0.965,-0.82%,0
16/08/2007,116.74,116.74,111.97,113.16,-3.66,-3.13%,0
17/08/2007,113.35,114.91,111.57,114.44,1.28,1.13%,0
20/08/2007,114.39,115.5,113.55,114.86,0.42,0.37%,0
21/08/2007,114.95,115.24,113.98,114.48,-0.38,-0.33%,0
22/08/2007,114.46,115.46,114.1,115.12,0.64,0.56%,0
23/08/2007,115.57,117.13,115.57,115.97,0.85,0.74%,0
24/08/2007,115.98,116.44,115.49,116.26,0.29,0.25%,0
27/08/2007,116.31,116.75,115.87,116.1,-0.16,-0.14%,0
28/08/2007,115.76,115.76,114.51,114.52,-1.58,-1.36%,0
29/08/2007,114.52,115.99,113.83,115.96,1.44,1.26%,0
30/08/2007,115.93,116.078,115.14,115.82,-0.14,-0.12%,0
31/08/2007,115.82,116.61,115.45,115.94,0.12,0.10%,0
3/09/2007,115.94,116.11,115.64,115.93,-0.01,-0.01%,0
4/09/2007,115.93,116.42,115.3,116.364,0.434,0.37%,0
5/09/2007,116.2,116.47,114.98,115.15,-1.214,-1.04%,0
6/09/2007,115.26,115.56,114.79,115.35,0.2,0.17%,0
7/09/2007,115.33,115.65,113.09,113.35,-2,-1.73%,0
10/09/2007,113.38,114,112.7,113.78,0.43,0.38%,0
11/09/2007,113.69,114.38,113.35,114.2,0.42,0.37%,0
12/09/2007,114.15,114.38,113.75,114.194,-0.006,-0.01%,0
13/09/2007,114.35,115.493,114.1,115.3,1.106,0.97%,0
14/09/2007,115.27,115.39,114.33,115.32,0.02,0.02%,0
17/09/2007,115.33,115.38,114.63,115.16,-0.16,-0.14%,0
18/09/2007,115.2,116.27,114.77,116.17,1.01,0.88%,0
19/09/2007,116.285,116.32,115.61,116.09,-0.08,-0.07%,0
20/09/2007,116.02,116.02,113.96,114.38,-1.71,-1.47%,0
21/09/2007,114.58,115.851,114.58,115.34,0.96,0.84%,0
