Time,Open,High,Low,Latest,Change,%Change,Volume
2001-10-22,173.65,174.7,173.65,174.61,0.96,+0.55%,0
2001-10-23,174.35,175.04,174.03,174.78,0.17,+0.10%,0
2001-10-24,174.89,175.67,174.54,175.48,0.7,+0.40%,0
2001-10-25,175.39,175.85,174.92,175.35,-0.13,-0.07%,0
2001-10-26,175.3,176.62,174.84,176.28,0.93,+0.53%,0
2001-10-29,176.11,177.56,175.84,177.33,1.05,+0.60%,0
2001-10-30,177.28,177.73,176.76,176.99,-0.34,-0.19%,0
2001-10-31,176.96,178.32,176.78,178.03,1.04,+0.59%,0
2001-11-01,178.04,178.61,177.55,178.51,0.48,+0.27%,0
2001-11-02,178.44,178.53,177.38,177.95,-0.56,-0.31%,0
2001-11-05,177.78,177.93,176.81,177.57,-0.38,-0.21%,0
2001-11-06,177.38,177.75,176.12,176.58,-0.99,-0.56%,0
2001-11-07,176.54,177.77,176.17,177.09,0.51,+0.29%,0
2001-11-08,177.18,177.66,174.1,174.7,-2.39,-1.35%,0
2001-11-09,174.51,175.61,174.18,175.35,0.65,+0.37%,0
2001-11-12,175.33,176.21,174.77,175.17,-0.18,-0.10%,0
2001-11-13,175.23,175.89,174.84,175.38,0.21,+0.12%,0
2001-11-14,175.2,175.72,174.75,175.28,-0.1,-0.06%,0
2001-11-15,175.23,176.16,175.02,175.18,-0.1,-0.06%,0
2001-11-16,175.12,176.01,174.94,175.45,0.27,+0.15%,0
2001-11-19,175.32,175.77,173.65,174.11,-1.34,-0.76%,0
2001-11-20,173.97,174.46,173.47,174.01,-0.1,-0.06%,0
2001-11-21,174.12,175.04,173.77,174.46,0.45,+0.26%,0
2001-11-22,174.54,175.29,174.31,174.96,0.5,+0.29%,0
2001-11-23,174.89,175.79,174.3,175.37,0.41,+0.23%,0
2001-11-26,175.42,176.11,175.05,175.24,-0.13,-0.07%,0
2001-11-27,175.19,175.94,174.43,175.38,0.14,+0.08%,0
2001-11-28,175.44,175.7,174.36,175.41,0.03,+0.02%,0
2001-11-29,175.58,176.63,175.13,176.56,1.15,+0.66%,0
2001-11-30,176.75,176.97,175.27,175.98,-0.58,-0.33%,0
2001-12-03,175.6,176.91,175.45,176.79,0.81,+0.46%,0
2001-12-04,176.91,177.02,175.94,176.47,-0.32,-0.18%,0
2001-12-05,176.81,177.01,175.7,175.84,-0.63,-0.36%,0
2001-12-06,175.92,178.38,175.32,178.16,2.32,+1.32%,0
2001-12-07,177.98,180.08,177.77,179.86,1.7,+0.95%,0
2001-12-10,179.87,181.31,179.83,180.83,0.97,+0.54%,0
2001-12-11,181.07,181.67,180.26,181.42,0.59,+0.33%,0
2001-12-12,181.32,183.05,180.92,182.58,1.16,+0.64%,0
2001-12-13,182.31,183.1,181.91,182.04,-0.54,-0.30%,0
2001-12-14,181.72,185.8,181.46,185.13,3.09,+1.70%,0
2001-12-17,185.04,186.61,184.92,186.03,0.9,+0.49%,0
2001-12-18,186.17,187.46,185.82,186.14,0.11,+0.06%,0
2001-12-19,186.36,187.13,184.84,185.75,-0.39,-0.21%,0
2001-12-20,185.94,186.68,184.68,186.15,0.4,+0.22%,0
2001-12-21,186.8,188.35,185.56,186.4,0.25,+0.13%,0
2001-12-24,186.71,187.58,185.99,187.34,0.94,+0.50%,0
2001-12-25,187.37,189.41,186.96,188.78,1.44,+0.77%,0
2001-12-26,189.02,190.41,187.89,190.21,1.43,+0.76%,0
2001-12-27,190.07,191.46,189.94,191.07,0.86,+0.45%,0
2001-12-28,191.16,191.45,189.19,190.26,-0.81,-0.42%,0
2001-12-31,190.47,191.61,190.02,191.43,1.17,+0.61%,0
2002-01-02,191.46,192.17,190.22,190.98,-0.45,-0.24%,0
2002-01-03,191.22,191.33,189.15,189.3,-1.68,-0.88%,0
2002-01-04,189.7,189.86,188.02,188.77,-0.53,-0.28%,0
2002-01-07,189.66,189.69,187.97,188.61,-0.16,-0.08%,0
2002-01-08,188.87,191.41,188.77,191.04,2.43,+1.29%,0
2002-01-09,191.36,192.05,190.1,190.68,-0.36,-0.19%,0
2002-01-10,191.34,191.76,190.03,191.27,0.59,+0.31%,0
2002-01-11,190.57,191.41,189.79,191.02,-0.25,-0.13%,0
2002-01-14,191.72,191.72,190.62,191.18,0.16,+0.08%,0
2002-01-15,191.53,191.53,188.95,189.04,-2.14,-1.12%,0
2002-01-16,189.06,189.77,188.47,189.41,0.37,+0.20%,0
2002-01-17,189.9,190.42,188.77,190.29,0.88,+0.46%,0
2002-01-18,190.34,191.19,190.07,190.71,0.42,+0.22%,0
2002-01-21,190.3,190.68,190.02,190.32,-0.39,-0.20%,0
2002-01-22,190.61,192.15,190.4,191.28,0.96,+0.50%,0
2002-01-23,191.28,192.31,190.95,191.42,0.14,+0.07%,0
2002-01-24,191.92,192.01,190.68,191.68,0.26,+0.14%,0
2002-01-25,192.19,192.43,188.83,189.35,-2.33,-1.22%,0
2002-01-28,190.09,190.26,187.54,187.9,-1.45,-0.77%,0
2002-01-29,188.18,189.13,187.06,188.55,0.65,+0.35%,0
2002-01-30,188.75,188.96,187.35,187.94,-0.61,-0.32%,0
2002-01-31,188.03,190.8,187.33,190.73,2.79,+1.48%,0
2002-02-01,190.13,190.41,188.32,188.66,-2.07,-1.09%,0
2002-02-04,188.46,189.14,187.72,188.12,-0.54,-0.29%,0
2002-02-05,188.35,190.23,187.75,189.45,1.33,+0.71%,0
2002-02-06,189.64,190.1,188.26,188.78,-0.67,-0.35%,0
2002-02-07,188.87,189.52,188.03,188.72,-0.06,-0.03%,0
2002-02-08,189.25,191.39,188.57,190.53,1.81,+0.96%,0
2002-02-11,191,191.64,189.75,189.77,-0.76,-0.40%,0
2002-02-12,189.74,190.93,189.51,190.15,0.38,+0.20%,0
2002-02-13,190.16,191.69,189.26,190.49,0.34,+0.18%,0
2002-02-14,190.43,190.51,188.45,189.1,-1.39,-0.73%,0
2002-02-15,189.18,190.47,188.54,189.83,0.73,+0.39%,0
2002-02-18,190.05,190.3,189.3,189.56,-0.27,-0.14%,0
2002-02-19,189.64,191.46,189.32,191.35,1.79,+0.94%,0
2002-02-20,191.23,191.46,190.46,190.97,-0.38,-0.20%,0
2002-02-21,190.9,191.77,190.1,191.12,0.15,+0.08%,0
2002-02-22,191.53,192.27,190.89,192.07,0.95,+0.50%,0
2002-02-25,192.2,192.24,190.59,190.71,-1.36,-0.71%,0
2002-02-26,190.87,191.72,190.32,190.62,-0.09,-0.05%,0
2002-02-27,190.92,191.37,190.24,190.79,0.17,+0.09%,0
2002-02-28,190.65,191.26,188.89,189.34,-1.45,-0.76%,0
2002-03-01,189.01,190.21,188.75,189.04,-0.3,-0.16%,0
2002-03-04,189.4,189.64,187.15,188.14,-0.9,-0.48%,0
2002-03-05,188,188.74,187.05,188.29,0.15,+0.08%,0
2002-03-06,188.45,188.5,186.01,186.18,-2.11,-1.12%,0
2002-03-07,185.97,186.37,180.25,181.63,-4.55,-2.44%,0
2002-03-08,182.28,183.08,181.62,182.72,1.09,+0.60%,0
2002-03-11,183.08,183.71,181.71,182.2,-0.52,-0.28%,0
2002-03-12,182.36,183,180.4,182.35,0.15,+0.08%,0
2002-03-13,182.61,183.61,182.15,183.23,0.88,+0.48%,0
2002-03-14,183.28,183.71,182.11,183.59,0.36,+0.20%,0
2002-03-15,183.51,184.22,183.27,183.8,0.21,+0.11%,0
2002-03-18,183.64,187.56,183.61,187.36,3.56,+1.94%,0
2002-03-19,187.49,188.58,186.7,188.04,0.68,+0.36%,0
2002-03-20,188.15,188.49,186.89,187.81,-0.23,-0.12%,0
2002-03-21,187.75,188.87,187.46,188.06,0.25,+0.13%,0
2002-03-22,188.44,189.71,188.22,189.31,1.25,+0.66%,0
2002-03-25,189.56,190.38,188.85,190.16,0.85,+0.45%,0
2002-03-26,190.26,190.37,188.96,189.74,-0.42,-0.22%,0
2002-03-27,189.77,190.07,188.5,189.09,-0.65,-0.34%,0
2002-03-28,188.9,189.36,188.23,188.92,-0.17,-0.09%,0
2002-03-29,189.25,189.25,189.25,189.25,0.33,+0.17%,0
2002-04-01,189.75,192.58,189.45,192.17,2.92,+1.54%,0
2002-04-02,191.94,192.32,191.34,191.63,-0.54,-0.28%,0
2002-04-03,191.29,191.45,190.24,190.53,-1.1,-0.57%,0
2002-04-04,190.62,191.19,189.34,189.73,-0.8,-0.42%,0
2002-04-05,189.79,189.92,188.51,188.83,-0.9,-0.47%,0
2002-04-08,188.78,189.07,187.53,188.15,-0.68,-0.36%,0
2002-04-09,188.34,188.83,187.51,187.86,-0.29,-0.15%,0
2002-04-10,188.34,188.83,187.51,187.86,0,0.00%,0
2002-04-11,187.81,189.56,187.61,189.2,1.34,+0.71%,0
2002-04-12,189.08,190.06,188.67,189.67,0.47,+0.25%,0
2002-04-15,189.67,190.08,188.73,189.73,0.06,+0.03%,0
2002-04-16,190.02,190.1,188.43,188.77,-0.96,-0.51%,0
2002-04-17,188.9,189.42,188.41,188.82,0.05,+0.03%,0
2002-04-18,189.11,189.27,187.39,188.1,-0.72,-0.38%,0
2002-04-19,188.32,189.06,188.11,188.8,0.7,+0.37%,0
2002-04-22,188.83,189.15,187.62,188.41,-0.39,-0.21%,0
2002-04-23,188.97,188.97,187.92,188.38,-0.03,-0.02%,0
2002-04-24,188.6,188.83,187.51,187.67,-0.71,-0.38%,0
2002-04-25,187.92,188.09,186.33,187.08,-0.59,-0.31%,0
2002-04-26,187.25,187.49,185.94,186.35,-0.73,-0.39%,0
2002-04-29,186.65,187.16,186.17,186.77,0.42,+0.23%,0
2002-04-30,186.91,187.58,186.26,187.33,0.56,+0.30%,0
2002-05-01,187.51,187.74,186.18,186.48,-0.85,-0.45%,0
2002-05-02,186.56,187.8,186.15,187.31,0.83,+0.45%,0
2002-05-03,187.01,187.25,186.25,186.45,-0.86,-0.46%,0
2002-05-06,186.64,187.14,186.41,186.84,0.39,+0.21%,0
2002-05-07,186.74,188.23,186.29,187.84,1,+0.54%,0
2002-05-08,187.95,188.43,186.98,187.53,-0.31,-0.17%,0
2002-05-09,187.85,187.96,186.96,187.34,-0.19,-0.10%,0
2002-05-10,187.47,188.3,186.48,186.62,-0.72,-0.38%,0
2002-05-13,186.9,187.15,185.88,186.16,-0.46,-0.25%,0
2002-05-14,186.3,186.88,186.02,186.33,0.17,+0.09%,0
2002-05-15,186.49,186.65,185.33,186.51,0.18,+0.10%,0
2002-05-16,186.44,187.14,185.71,186.75,0.24,+0.13%,0
2002-05-17,186.53,186.61,183.32,183.6,-3.15,-1.69%,0
2002-05-20,183.91,184.28,182.51,183,-0.6,-0.33%,0
2002-05-21,183.02,183.82,180.24,181.11,-1.89,-1.03%,0
2002-05-22,181.3,182.62,180.19,181.12,0.01,+0.01%,0
2002-05-23,181.51,182.48,180.78,181.76,0.64,+0.35%,0
2002-05-24,182.05,182.11,181.44,181.65,-0.11,-0.06%,0
2002-05-27,181.89,182.23,181.58,181.8,0.15,+0.08%,0
2002-05-28,181.88,182.27,181.55,181.6,-0.2,-0.11%,0
2002-05-29,181.8,182,181.39,181.82,0.22,+0.12%,0
2002-05-30,181.89,182.01,180.07,180.56,-1.26,-0.69%,0
2002-05-31,180.8,182.37,180.46,180.97,0.41,+0.23%,0
2002-06-03,181.01,181.27,180.69,180.99,0.02,+0.01%,0
2002-06-04,181.01,181.66,180.38,181.04,0.05,+0.03%,0
2002-06-05,181.12,181.97,180.66,181.64,0.6,+0.33%,0
2002-06-06,181.57,182.22,180.65,181.43,-0.21,-0.12%,0
2002-06-07,181.26,182.09,181.06,181.64,0.21,+0.12%,0
2002-06-10,181.68,182.34,181.52,182.05,0.41,+0.23%,0
2002-06-11,182.3,184.79,181.87,184.46,2.41,+1.32%,0
2002-06-12,184.51,185.25,184.27,184.75,0.29,+0.16%,0
2002-06-13,184.9,185.13,183.75,183.89,-0.86,-0.47%,0
2002-06-14,183.91,184.19,183.03,183.21,-0.68,-0.37%,0
2002-06-17,183.38,184.24,183.1,184.02,0.81,+0.44%,0
2002-06-18,183.96,185.7,183.77,185.41,1.39,+0.76%,0
2002-06-19,185.43,185.67,184.35,184.62,-0.79,-0.43%,0
2002-06-20,184.83,185.21,184.34,184.95,0.33,+0.18%,0
2002-06-21,185.09,185.58,181.24,181.67,-3.28,-1.77%,0
2002-06-24,182.46,183.91,181.34,182.7,1.03,+0.57%,0
2002-06-25,182.46,183.31,182.29,182.89,0.19,+0.10%,0
2002-06-26,182.95,183.96,181.62,183.18,0.29,+0.16%,0
2002-06-27,183.08,183.53,181.76,182.47,-0.71,-0.39%,0
2002-06-28,183.04,183.74,181.69,182.98,0.51,+0.28%,0
2002-07-01,183.44,184.1,182.96,183.69,0.71,+0.39%,0
2002-07-02,183.49,184.36,183.17,184.19,0.5,+0.27%,0
2002-07-03,184.12,184.3,182.56,182.63,-1.56,-0.85%,0
2002-07-04,182.92,183.86,182.84,183.15,0.52,+0.28%,0
2002-07-05,183.34,183.47,181.95,182.94,-0.21,-0.11%,0
2002-07-08,182.67,183.21,181.62,182.26,-0.68,-0.37%,0
2002-07-09,182.93,183.31,182.1,182.61,0.35,+0.19%,0
2002-07-10,182.59,183.09,181.81,182.01,-0.6,-0.33%,0
2002-07-11,182.51,182.59,180.62,181.86,-0.15,-0.08%,0
2002-07-12,181.58,181.76,180.65,181.13,-0.73,-0.40%,0
2002-07-15,181.75,182.92,180.54,182.64,1.51,+0.83%,0
2002-07-16,182.53,183.08,181.57,182.33,-0.31,-0.17%,0
2002-07-17,182.66,182.98,182.03,182.74,0.41,+0.22%,0
2002-07-18,182.84,183.89,182.5,183.36,0.62,+0.34%,0
2002-07-19,183.32,183.69,182.52,182.71,-0.65,-0.35%,0
2002-07-22,182.75,183.9,182.47,183.56,0.85,+0.47%,0
2002-07-23,183.65,184.4,183.03,183.31,-0.25,-0.14%,0
2002-07-24,183.96,183.96,182.6,183.48,0.17,+0.09%,0
2002-07-25,183.44,184.71,183.01,184.42,0.94,+0.51%,0
2002-07-26,184.68,186.72,184.32,186.07,1.65,+0.89%,0
2002-07-29,186.36,187.5,185.73,187.22,1.15,+0.62%,0
2002-07-30,187.14,189.32,186.45,189.18,1.96,+1.05%,0
2002-07-31,189.17,189.31,186.53,187.4,-1.78,-0.94%,0
2002-08-01,187.38,187.62,185.45,186.44,-0.96,-0.51%,0
2002-08-02,186,187.38,185.79,186.5,0.06,+0.03%,0
2002-08-05,186.68,187.34,185.82,186.74,0.24,+0.13%,0
2002-08-06,186.75,187.05,180.52,185.94,-0.8,-0.43%,0
2002-08-07,186.09,186.36,184.64,185.12,-0.82,-0.44%,0
2002-08-08,185.21,185.36,184.29,185.24,0.12,+0.06%,0
2002-08-09,185.38,185.86,182.82,183.01,-2.23,-1.20%,0
2002-08-12,183.06,183.64,181.84,182.3,-0.71,-0.39%,0
2002-08-13,182.35,182.69,181.61,182.52,0.22,+0.12%,0
2002-08-14,181.89,182.08,179.34,180.44,-2.08,-1.14%,0
2002-08-15,180.03,180.82,179.23,180.1,-0.34,-0.19%,0
2002-08-16,180.25,181.35,179.82,181.22,1.12,+0.62%,0
2002-08-19,180.97,182.6,180.72,180.94,-0.28,-0.15%,0
2002-08-20,181.03,182.23,180.88,181.64,0.7,+0.39%,0
2002-08-21,181.47,181.81,180.36,181.56,-0.08,-0.04%,0
2002-08-22,181.41,182.58,181.12,182.41,0.85,+0.47%,0
2002-08-23,182.11,182.72,181.7,181.91,-0.5,-0.27%,0
2002-08-26,181.76,182.33,181.67,182.17,0.26,+0.14%,0
2002-08-27,182.1,182.3,180.35,181.33,-0.84,-0.46%,0
2002-08-28,181.36,182.31,181.08,182.16,0.83,+0.46%,0
2002-08-29,182.19,183.33,181.12,183.01,0.85,+0.47%,0
2002-08-30,182.81,184.03,182.27,183.62,0.61,+0.33%,0
2002-09-02,183.61,184.13,182.79,182.98,-0.64,-0.35%,0
2002-09-03,182.92,183.39,182.42,183.13,0.15,+0.08%,0
2002-09-04,183.25,184.84,183.08,184.56,1.43,+0.78%,0
2002-09-05,184.34,185.76,184.28,185.23,0.67,+0.36%,0
2002-09-06,185.33,185.92,184.3,184.62,-0.61,-0.33%,0
2002-09-09,184.5,185.84,184.36,185.07,0.45,+0.24%,0
2002-09-10,185.2,186.84,184.58,186.46,1.39,+0.75%,0
2002-09-11,186.65,187.17,186.11,186.98,0.52,+0.28%,0
2002-09-12,186.88,187.7,186.43,187.49,0.51,+0.27%,0
2002-09-13,187.38,189.89,186.43,189.19,1.7,+0.91%,0
2002-09-16,189.3,189.41,188.13,188.67,-0.52,-0.27%,0
2002-09-17,188.53,188.94,187.64,188.12,-0.55,-0.29%,0
2002-09-18,188.19,189.08,186.82,188.59,0.47,+0.25%,0
2002-09-19,188.28,189.35,187.84,188.8,0.21,+0.11%,0
2002-09-20,189.18,192.12,188.94,191.96,3.16,+1.67%,0
2002-09-23,191.82,193.25,190.96,192.24,0.28,+0.15%,0
2002-09-24,191.94,192.46,191.1,192.2,-0.04,-0.02%,0
2002-09-25,192.71,192.79,190.7,191.31,-0.89,-0.46%,0
2002-09-26,191.36,192.06,189.92,190.46,-0.85,-0.44%,0
2002-09-27,190.23,191.87,190.17,191.27,0.81,+0.43%,0
2002-09-30,191.51,191.74,189.65,191.05,-0.22,-0.12%,0
2002-10-01,191.2,192.89,191.08,191.83,0.78,+0.41%,0
2002-10-02,191.47,193.25,191.4,192.77,0.94,+0.49%,0
2002-10-03,192.57,193.38,192.23,192.69,-0.08,-0.04%,0
2002-10-04,192.4,193.29,192.11,192.97,0.28,+0.15%,0
2002-10-07,192.86,194.84,192.43,194.56,1.59,+0.82%,0
2002-10-08,194.83,195.08,192.96,193.14,-1.42,-0.73%,0
2002-10-09,192.62,193.15,192.23,192.94,-0.2,-0.10%,0
2002-10-10,193.03,193.74,192.56,193.42,0.48,+0.25%,0
2002-10-11,193.53,194.25,192.98,193.82,0.4,+0.21%,0
2002-10-14,193.89,194,193.15,193.61,-0.21,-0.11%,0
2002-10-15,193.77,194.27,192.8,193.45,-0.16,-0.08%,0
2002-10-16,193.58,194.15,192.57,193.35,-0.1,-0.05%,0
2002-10-17,193.48,194.11,192.57,193.68,0.33,+0.17%,0
2002-10-18,194.01,194.33,193.43,194.03,0.35,+0.18%,0
2002-10-21,194.1,194.18,192.26,192.75,-1.28,-0.66%,0
2002-10-22,192.86,194.15,192.6,193.39,0.64,+0.33%,0
2002-10-23,193.61,193.73,191.77,192.98,-0.41,-0.21%,0
2002-10-24,192.9,193.55,191.87,193.37,0.39,+0.20%,0
2002-10-25,193.59,193.83,192.2,192.73,-0.64,-0.33%,0
2002-10-28,192.81,193.42,191.95,192.81,0.08,+0.04%,0
2002-10-29,192.77,192.91,190.84,191.73,-1.08,-0.56%,0
2002-10-30,191.55,191.79,190.79,191.46,-0.27,-0.14%,0
2002-10-31,191.54,192.02,190.87,191.71,0.25,+0.13%,0
2002-11-01,191.75,192.18,190.28,191.04,-0.67,-0.35%,0
2002-11-04,191.18,191.39,190.11,190.38,-0.66,-0.35%,0
2002-11-05,190.38,190.64,189.45,190.42,0.04,+0.02%,0
2002-11-06,190.52,191.06,190.18,190.49,0.07,+0.04%,0
2002-11-07,190.57,191.83,190.15,191.43,0.94,+0.49%,0
2002-11-08,191.47,191.94,190.17,190.7,-0.73,-0.38%,0
2002-11-11,191.04,191.04,189.3,189.71,-0.99,-0.52%,0
2002-11-12,190.07,190.37,189.47,190.26,0.55,+0.29%,0
2002-11-13,190.28,191.06,189.84,190.5,0.24,+0.13%,0
2002-11-14,190.5,191.14,190.01,190.31,-0.19,-0.10%,0
2002-11-15,190.15,190.78,189.79,190.41,0.1,+0.05%,0
2002-11-18,190.43,191.76,190.26,191.38,0.97,+0.51%,0
2002-11-19,191.45,193.58,191.1,193.17,1.79,+0.94%,0
2002-11-20,193.37,193.74,192.47,192.75,-0.42,-0.22%,0
2002-11-21,192.89,194.09,191.98,193.95,1.2,+0.62%,0
2002-11-22,194,194.49,193.77,194.15,0.2,+0.10%,0
2002-11-25,194.29,194.4,190.46,191.11,-3.04,-1.57%,0
2002-11-26,191.18,191.27,188.28,188.78,-2.33,-1.22%,0
2002-11-27,188.75,189.48,187.72,189.25,0.47,+0.25%,0
2002-11-28,189.23,189.98,188.95,189.51,0.26,+0.14%,0
2002-11-29,189.65,191.1,189.31,190.84,1.33,+0.70%,0
2002-12-02,190.87,194.39,190.77,194.03,3.19,+1.67%,0
2002-12-03,194.07,195.84,193.38,195.61,1.58,+0.81%,0
2002-12-04,195.59,196.53,194.86,195.51,-0.1,-0.05%,0
2002-12-05,195.67,197.23,195.38,196.18,0.67,+0.34%,0
2002-12-06,196.29,197.14,193.34,194.7,-1.48,-0.75%,0
2002-12-09,194.72,195.05,193.1,194.77,0.07,+0.04%,0
2002-12-10,195.05,195.45,193.88,194.39,-0.38,-0.20%,0
2002-12-11,194.5,195.12,193.62,194.99,0.6,+0.31%,0
2002-12-12,195.12,195.14,193.55,194.06,-0.93,-0.48%,0
2002-12-13,194.19,194.28,191.29,191.49,-2.57,-1.32%,0
2002-12-16,191.84,193.56,191.29,193.15,1.66,+0.87%,0
2002-12-17,193.12,194.08,192.37,193.94,0.79,+0.41%,0
2002-12-18,194.11,194.48,193.25,194.23,0.29,+0.15%,0
2002-12-19,194.14,194.47,192.9,193.21,-1.02,-0.53%,0
2002-12-20,193.38,193.91,192.73,192.93,-0.28,-0.14%,0
2002-12-23,192.88,193.05,191.14,191.92,-1.01,-0.52%,0
2002-12-24,191.9,192.12,191.09,192.03,0.11,+0.06%,0
2002-12-26,191.77,192.18,191.62,191.87,-0.16,-0.08%,0
2002-12-27,192.04,192.62,191.79,192.1,0.23,+0.12%,0
2002-12-30,191.11,191.25,189.78,190.15,-1.95,-1.02%,0
2002-12-31,190.04,191.6,189.87,191.35,1.2,+0.63%,0
2003-01-02,191.35,191.62,190.63,191.51,0.16,+0.08%,0
2003-01-03,191.36,192.88,190.93,192.67,1.16,+0.61%,0
2003-01-06,192.8,193.05,191.16,191.77,-0.9,-0.47%,0
2003-01-07,191.71,193.4,191.47,193.29,1.52,+0.79%,0
2003-01-08,193.31,193.46,191.46,192.1,-1.19,-0.62%,0
2003-01-09,192.21,192.38,191.33,191.73,-0.37,-0.19%,0
2003-01-10,191.82,192.78,191.58,191.73,0,0.00%,0
2003-01-13,191.71,191.97,190.05,190.33,-1.4,-0.73%,0
2003-01-14,190.42,190.65,189.26,189.57,-0.76,-0.40%,0
2003-01-15,189.6,190.51,188.76,189.55,-0.02,-0.01%,0
2003-01-16,189.62,190.24,189,189.96,0.41,+0.22%,0
2003-01-17,189.93,190.91,189.62,189.96,0,0.00%,0
2003-01-20,189.78,190.24,189.66,189.77,-0.19,-0.10%,0
2003-01-21,189.84,191.4,189.8,191.07,1.3,+0.69%,0
2003-01-22,191.04,191.55,190.02,191.47,0.4,+0.21%,0
2003-01-23,191.97,192.15,191,191.64,0.17,+0.09%,0
2003-01-24,191.58,192.88,191.42,192.34,0.7,+0.37%,0
2003-01-27,192.38,194.74,192.32,193.96,1.62,+0.84%,0
2003-01-28,194.02,194.87,193.4,194.66,0.7,+0.36%,0
2003-01-29,194.59,195.25,194.23,195.06,0.4,+0.21%,0
2003-01-30,195,197,194.93,196.98,1.92,+0.98%,0
2003-01-31,196.92,197.6,196.83,197.43,0.45,+0.23%,0
2003-02-03,197.27,197.94,196.88,197.78,0.35,+0.18%,0
2003-02-04,197.58,198.01,197.18,197.33,-0.45,-0.23%,0
2003-02-05,197.38,197.71,196.77,197.08,-0.25,-0.13%,0
2003-02-06,196.96,197.6,195.86,196.32,-0.76,-0.39%,0
2003-02-07,196.29,196.45,195.21,196.34,0.02,+0.01%,0
2003-02-10,196.3,197.56,195.96,197.16,0.82,+0.42%,0
2003-02-11,197.23,197.47,195.75,195.8,-1.36,-0.69%,0
2003-02-12,196.07,196.36,195.12,196.13,0.33,+0.17%,0
2003-02-13,196.16,196.59,194.97,195.36,-0.77,-0.39%,0
2003-02-14,195.38,195.69,193.51,194.3,-1.06,-0.54%,0
2003-02-17,194.21,194.36,191.99,192.15,-2.15,-1.11%,0
2003-02-18,192.27,192.45,189.01,189.28,-2.87,-1.49%,0
2003-02-19,189.57,192.86,189.07,189.69,0.41,+0.22%,0
2003-02-20,189.5,190.71,188.07,188.62,-1.07,-0.56%,0
2003-02-21,188.59,189.73,188.21,188.3,-0.32,-0.17%,0
2003-02-24,188.27,188.27,188.27,188.27,-0.03,-0.02%,0
2003-02-25,184.33,184.94,184.29,184.7,-3.57,-1.90%,0
2003-02-26,184.74,185.63,184.55,185.23,0.53,+0.29%,0
2003-02-27,185.59,186.11,184.67,185.82,0.59,+0.32%,0
2003-02-28,185.92,186.81,185.58,186.01,0.19,+0.10%,0
2003-03-03,185.87,186.56,185.09,185.7,-0.31,-0.17%,0
2003-03-04,185.59,186.91,185.59,186.46,0.76,+0.41%,0
2003-03-05,186.42,188.21,185.83,187.77,1.31,+0.70%,0
2003-03-06,188.07,188.75,187.63,188.28,0.51,+0.27%,0
2003-03-07,188,188.51,186.18,187.79,-0.49,-0.26%,0
2003-03-10,187.75,187.81,185.78,187.19,-0.6,-0.32%,0
2003-03-11,187.21,188.96,186.98,188.43,1.24,+0.66%,0
2003-03-12,188.14,189.53,188.04,189.32,0.89,+0.47%,0
2003-03-13,189.25,190.56,188.69,189.98,0.66,+0.35%,0
2003-03-14,189.69,190.15,187.19,187.3,-2.68,-1.41%,0
2003-03-17,187.56,187.65,185.56,186.11,-1.19,-0.64%,0
2003-03-18,186.15,186.79,185.52,186.21,0.1,+0.05%,0
2003-03-19,186.28,188.53,184.89,188.44,2.23,+1.20%,0
2003-03-20,188.41,188.59,187.42,188.35,-0.09,-0.05%,0
2003-03-21,188.5,190.56,187.79,190.13,1.78,+0.95%,0
2003-03-24,189.37,190.36,189.25,190.16,0.03,+0.02%,0
2003-03-25,190.15,190.25,188.25,189.05,-1.11,-0.58%,0
2003-03-26,189.03,189.51,188.76,188.91,-0.14,-0.07%,0
2003-03-27,188.85,189.37,187.51,187.72,-1.19,-0.63%,0
2003-03-28,187.75,188.92,187.4,188.51,0.79,+0.42%,0
2003-03-31,188.67,189.16,186.23,186.75,-1.76,-0.93%,0
2003-04-01,186.95,187.26,185.42,186.21,-0.54,-0.29%,0
2003-04-02,186.06,187.19,185.87,186.44,0.23,+0.12%,0
2003-04-03,186.44,188.18,185.94,187.7,1.26,+0.68%,0
2003-04-04,187.77,188.48,187.14,187.26,-0.44,-0.23%,0
2003-04-07,187.23,188.18,186.02,186.11,-1.15,-0.61%,0
2003-04-08,186.16,186.67,185.68,186.32,0.21,+0.11%,0
2003-04-09,186.25,188.05,185.78,187.93,1.61,+0.86%,0
2003-04-10,187.77,188.37,186.96,188.25,0.32,+0.17%,0
2003-04-11,188.14,189.66,187.89,189.14,0.89,+0.47%,0
2003-04-14,189.28,190.18,188.89,189.42,0.28,+0.15%,0
2003-04-15,189.28,191.35,188.62,189,-0.42,-0.22%,0
2003-04-16,189.03,189.8,188.07,188.87,-0.13,-0.07%,0
2003-04-17,188.89,189.19,187.88,188.02,-0.85,-0.45%,0
2003-04-18,187.95,188.71,187.79,188.19,0.17,+0.09%,0
2003-04-21,188.19,189.51,187.89,188.32,0.13,+0.07%,0
2003-04-22,188.25,189.32,188.05,189.32,1,+0.53%,0
2003-04-23,189.26,191.33,188.71,191.07,1.75,+0.92%,0
2003-04-24,190.89,191.49,190.27,190.98,-0.09,-0.05%,0
2003-04-25,191.29,192.38,190.54,191.05,0.07,+0.04%,0
2003-04-28,191.53,192.03,191.02,191.29,0.24,+0.13%,0
2003-04-29,191.42,191.62,190.38,191.04,-0.25,-0.13%,0
2003-04-30,191.04,191.29,190.04,190.11,-0.93,-0.49%,0
