Time,Open,High,Low,Latest,Change,%Change,Volume
12/12/2005,1.1786,1.1984,1.1778,1.1952,0.0134,1.13%,0
13/12/2005,1.1953,1.1986,1.1907,1.1942,-0.001,-0.08%,0
14/12/2005,1.1947,1.2062,1.1932,1.2005,0.0063,0.53%,0
15/12/2005,1.2001,1.204,1.1936,1.1973,-0.0032,-0.27%,0
16/12/2005,1.1978,1.2028,1.1937,1.2013,0.004,0.33%,0
19/12/2005,1.2028,1.2039,1.1975,1.2008,-0.0005,-0.04%,0
20/12/2005,1.2008,1.2013,1.1842,1.1865,-0.0143,-1.19%,0
21/12/2005,1.1862,1.1912,1.1802,1.1837,-0.0028,-0.24%,0
22/12/2005,1.1836,1.1898,1.1811,1.1875,0.0038,0.32%,0
23/12/2005,1.1869,1.1886,1.1829,1.1869,-0.0006,-0.05%,0
26/12/2005,1.1863,1.1897,1.1832,1.1854,-0.0015,-0.13%,0
27/12/2005,1.1846,1.1878,1.1829,1.1832,-0.0022,-0.19%,0
28/12/2005,1.1827,1.1932,1.1813,1.1835,0.0003,0.03%,0
29/12/2005,1.183,1.1883,1.182,1.1848,0.0013,0.11%,0
30/12/2005,1.1839,1.1889,1.1778,1.1837,-0.0011,-0.09%,0
2/01/2006,1.1845,1.1868,1.1802,1.1825,-0.0012,-0.10%,0
3/01/2006,1.1821,1.2032,1.181,1.2027,0.0202,1.71%,0
4/01/2006,1.2018,1.2144,1.2005,1.2131,0.0104,0.86%,0
5/01/2006,1.212,1.2121,1.2067,1.2104,-0.0027,-0.22%,0
6/01/2006,1.211,1.2186,1.208,1.2155,0.0051,0.42%,0
9/01/2006,1.2152,1.2156,1.2054,1.2083,-0.0072,-0.59%,0
10/01/2006,1.2088,1.2111,1.2037,1.2069,-0.0014,-0.12%,0
11/01/2006,1.2065,1.2146,1.2047,1.2127,0.0058,0.48%,0
12/01/2006,1.2128,1.2163,1.2008,1.2034,-0.0093,-0.77%,0
13/01/2006,1.2037,1.2143,1.2028,1.2135,0.0101,0.84%,0
16/01/2006,1.2147,1.2175,1.2106,1.2123,-0.0012,-0.10%,0
17/01/2006,1.2128,1.2143,1.2052,1.2106,-0.0017,-0.14%,0
18/01/2006,1.2106,1.2159,1.207,1.2108,0.0002,0.02%,0
19/01/2006,1.2112,1.2125,1.2055,1.2095,-0.0013,-0.11%,0
20/01/2006,1.2098,1.2142,1.2042,1.2138,0.0043,0.36%,0
23/01/2006,1.2144,1.2307,1.2139,1.2306,0.0168,1.38%,0
24/01/2006,1.2306,1.2322,1.2258,1.2288,-0.0018,-0.15%,0
25/01/2006,1.2281,1.2324,1.2236,1.2246,-0.0042,-0.34%,0
26/01/2006,1.2242,1.227,1.22,1.2214,-0.0032,-0.26%,0
27/01/2006,1.2208,1.2234,1.2087,1.2105,-0.0109,-0.89%,0
30/01/2006,1.2104,1.2116,1.2065,1.2085,-0.002,-0.17%,0
31/01/2006,1.2089,1.219,1.2079,1.2151,0.0066,0.55%,0
1/02/2006,1.2157,1.2166,1.205,1.2063,-0.0088,-0.72%,0
2/02/2006,1.2065,1.2108,1.2032,1.2098,0.0035,0.29%,0
3/02/2006,1.2092,1.2113,1.197,1.2022,-0.0076,-0.63%,0
6/02/2006,1.2038,1.2046,1.1946,1.1957,-0.0065,-0.54%,0
7/02/2006,1.1967,1.2015,1.1943,1.197,0.0013,0.11%,0
8/02/2006,1.1981,1.1994,1.1924,1.1954,-0.0016,-0.13%,0
9/02/2006,1.1965,1.1996,1.1946,1.1976,0.0022,0.18%,0
10/02/2006,1.1981,1.2027,1.1893,1.19,-0.0076,-0.63%,0
13/02/2006,1.1903,1.1921,1.1878,1.191,0.001,0.08%,0
14/02/2006,1.1893,1.1926,1.1861,1.1916,0.0006,0.05%,0
15/02/2006,1.1916,1.1956,1.1871,1.1884,-0.0032,-0.27%,0
16/02/2006,1.1891,1.1898,1.185,1.1893,0.0009,0.08%,0
17/02/2006,1.1907,1.1944,1.1858,1.1933,0.004,0.34%,0
20/02/2006,1.193,1.1977,1.1924,1.1942,0.0009,0.08%,0
21/02/2006,1.1938,1.1943,1.189,1.1917,-0.0025,-0.21%,0
22/02/2006,1.1912,1.1932,1.1863,1.1904,-0.0013,-0.11%,0
23/02/2006,1.1915,1.1971,1.1892,1.1917,0.0013,0.11%,0
24/02/2006,1.1918,1.1935,1.1865,1.1872,-0.0045,-0.38%,0
27/02/2006,1.1874,1.1878,1.1826,1.1852,-0.002,-0.17%,0
28/02/2006,1.1846,1.1944,1.1834,1.1923,0.0071,0.60%,0
1/03/2006,1.1921,1.1974,1.189,1.1916,-0.0007,-0.06%,0
2/03/2006,1.1923,1.2044,1.1912,1.2042,0.0126,1.06%,0
3/03/2006,1.2038,1.2052,1.1996,1.2039,-0.0003,-0.02%,0
6/03/2006,1.2047,1.2094,1.1992,1.2022,-0.0017,-0.14%,0
7/03/2006,1.2018,1.2022,1.1868,1.1884,-0.0138,-1.15%,0
8/03/2006,1.1889,1.1942,1.1874,1.192,0.0036,0.30%,0
9/03/2006,1.1925,1.1953,1.1904,1.1912,-0.0008,-0.07%,0
10/03/2006,1.1912,1.1928,1.186,1.1913,0.0001,0.01%,0
13/03/2006,1.1914,1.1969,1.191,1.1963,0.005,0.42%,0
14/03/2006,1.1964,1.2033,1.1942,1.2023,0.006,0.50%,0
15/03/2006,1.2012,1.2075,1.2007,1.2072,0.0049,0.41%,0
16/03/2006,1.207,1.219,1.2038,1.2174,0.0102,0.84%,0
17/03/2006,1.2183,1.2209,1.2141,1.2199,0.0025,0.21%,0
20/03/2006,1.2183,1.2197,1.2147,1.2168,-0.0031,-0.25%,0
21/03/2006,1.2165,1.2165,1.2078,1.2093,-0.0075,-0.62%,0
22/03/2006,1.2096,1.2116,1.2066,1.2079,-0.0014,-0.12%,0
23/03/2006,1.2078,1.2082,1.1955,1.1974,-0.0105,-0.87%,0
24/03/2006,1.1973,1.2048,1.1953,1.2031,0.0057,0.48%,0
27/03/2006,1.2038,1.206,1.2006,1.201,-0.0021,-0.17%,0
28/03/2006,1.2015,1.2107,1.1994,1.2018,0.0008,0.07%,0
29/03/2006,1.2,1.2049,1.1981,1.2032,0.0014,0.12%,0
30/03/2006,1.2025,1.2167,1.2021,1.2161,0.0129,1.07%,0
31/03/2006,1.2167,1.2177,1.2086,1.2116,-0.0045,-0.37%,0
3/04/2006,1.2112,1.215,1.2035,1.2141,0.0025,0.21%,0
4/04/2006,1.2139,1.2276,1.2122,1.2258,0.0117,0.96%,0
5/04/2006,1.2255,1.2308,1.2244,1.2293,0.0035,0.29%,0
6/04/2006,1.2289,1.2333,1.2198,1.2228,-0.0065,-0.53%,0
7/04/2006,1.2229,1.2234,1.2091,1.2104,-0.0124,-1.01%,0
10/04/2006,1.2104,1.213,1.2076,1.2104,0,0.00%,0
11/04/2006,1.211,1.2144,1.209,1.2142,0.0038,0.31%,0
12/04/2006,1.2145,1.2169,1.2067,1.2105,-0.0037,-0.30%,0
13/04/2006,1.2103,1.2133,1.207,1.2114,0.0009,0.07%,0
14/04/2006,1.2108,1.212,1.2094,1.211,-0.0004,-0.03%,0
17/04/2006,1.2124,1.2289,1.212,1.2253,0.0143,1.18%,0
18/04/2006,1.2251,1.2323,1.2224,1.2314,0.0061,0.50%,0
19/04/2006,1.2348,1.2397,1.2286,1.2391,0.0077,0.63%,0
20/04/2006,1.2383,1.2383,1.2288,1.2315,-0.0076,-0.61%,0
21/04/2006,1.2318,1.2359,1.2266,1.2337,0.0022,0.18%,0
24/04/2006,1.236,1.2416,1.2334,1.2405,0.0068,0.55%,0
25/04/2006,1.239,1.244,1.2366,1.2432,0.0027,0.22%,0
26/04/2006,1.2431,1.2472,1.2386,1.245,0.0018,0.14%,0
27/04/2006,1.2454,1.2547,1.2406,1.2535,0.0085,0.68%,0
28/04/2006,1.2535,1.2635,1.2521,1.2615,0.008,0.64%,0
1/05/2006,1.2632,1.2691,1.257,1.257,-0.0045,-0.36%,0
2/05/2006,1.2588,1.2668,1.2559,1.2624,0.0054,0.43%,0
3/05/2006,1.2614,1.267,1.2591,1.2627,0.0003,0.02%,0
4/05/2006,1.2632,1.2725,1.2572,1.2714,0.0087,0.69%,0
5/05/2006,1.2693,1.2766,1.2675,1.2735,0.0021,0.17%,0
8/05/2006,1.2737,1.2787,1.2693,1.2704,-0.0031,-0.24%,0
9/05/2006,1.2714,1.2784,1.2662,1.2754,0.005,0.39%,0
10/05/2006,1.2758,1.2833,1.2752,1.2812,0.0058,0.45%,0
11/05/2006,1.2783,1.2872,1.2686,1.2848,0.0036,0.28%,0
12/05/2006,1.2837,1.2957,1.2831,1.2915,0.0067,0.52%,0
15/05/2006,1.2943,1.2974,1.2786,1.2797,-0.0118,-0.91%,0
16/05/2006,1.2798,1.2868,1.277,1.2861,0.0064,0.50%,0
17/05/2006,1.2859,1.2919,1.2704,1.2737,-0.0124,-0.96%,0
18/05/2006,1.2744,1.2838,1.2723,1.2828,0.0091,0.71%,0
19/05/2006,1.2845,1.2872,1.2694,1.2774,-0.0054,-0.42%,0
22/05/2006,1.2762,1.2888,1.2694,1.2868,0.0094,0.74%,0
23/05/2006,1.2867,1.288,1.2808,1.2867,-0.0001,-0.01%,0
24/05/2006,1.2812,1.289,1.2731,1.2773,-0.0094,-0.73%,0
25/05/2006,1.2755,1.2818,1.2748,1.2794,0.0021,0.16%,0
26/05/2006,1.2799,1.2834,1.2702,1.274,-0.0054,-0.42%,0
29/05/2006,1.2736,1.2769,1.272,1.2751,0.0011,0.09%,0
30/05/2006,1.275,1.291,1.2741,1.2872,0.0121,0.95%,0
31/05/2006,1.2869,1.2902,1.2808,1.2815,-0.0057,-0.44%,0
1/06/2006,1.2811,1.2825,1.2724,1.2793,-0.0022,-0.17%,0
2/06/2006,1.2807,1.2941,1.2797,1.2921,0.0128,1.00%,0
5/06/2006,1.2936,1.298,1.2915,1.2919,-0.0002,-0.02%,0
6/06/2006,1.2907,1.2935,1.281,1.2837,-0.0082,-0.63%,0
7/06/2006,1.2833,1.2837,1.2762,1.2797,-0.004,-0.31%,0
8/06/2006,1.2786,1.2809,1.2628,1.2651,-0.0146,-1.14%,0
9/06/2006,1.2652,1.2683,1.2598,1.2643,-0.0008,-0.06%,0
12/06/2006,1.262,1.2651,1.2566,1.2604,-0.0039,-0.31%,0
13/06/2006,1.2586,1.2616,1.253,1.2545,-0.0059,-0.47%,0
14/06/2006,1.2535,1.2648,1.2533,1.2605,0.006,0.48%,0
15/06/2006,1.2598,1.2658,1.2581,1.2614,0.0009,0.07%,0
16/06/2006,1.2638,1.2673,1.2619,1.2641,0.0027,0.21%,0
19/06/2006,1.2648,1.2652,1.2552,1.2576,-0.0065,-0.51%,0
20/06/2006,1.2577,1.2617,1.2539,1.2585,0.0009,0.07%,0
21/06/2006,1.2578,1.2678,1.2576,1.2663,0.0078,0.62%,0
22/06/2006,1.2661,1.2679,1.2552,1.2578,-0.0085,-0.67%,0
23/06/2006,1.2578,1.2587,1.2479,1.2513,-0.0065,-0.52%,0
26/06/2006,1.2515,1.2604,1.2502,1.2579,0.0066,0.53%,0
27/06/2006,1.2581,1.262,1.2563,1.2586,0.0007,0.06%,0
28/06/2006,1.2576,1.2587,1.2517,1.2553,-0.0033,-0.26%,0
29/06/2006,1.2557,1.2667,1.2521,1.2647,0.0094,0.75%,0
30/06/2006,1.2666,1.2792,1.2657,1.2788,0.0141,1.11%,0
3/07/2006,1.2783,1.2822,1.2761,1.2804,0.0016,0.13%,0
4/07/2006,1.2804,1.2823,1.2788,1.2804,0,0.00%,0
5/07/2006,1.28,1.2838,1.2709,1.2732,-0.0072,-0.56%,0
6/07/2006,1.2726,1.2783,1.2717,1.2779,0.0047,0.37%,0
7/07/2006,1.2781,1.2862,1.2767,1.2816,0.0037,0.29%,0
10/07/2006,1.2814,1.2819,1.2721,1.274,-0.0076,-0.59%,0
11/07/2006,1.2731,1.2778,1.2706,1.2773,0.0033,0.26%,0
12/07/2006,1.2775,1.2778,1.2676,1.27,-0.0073,-0.57%,0
13/07/2006,1.2705,1.2731,1.2666,1.269,-0.001,-0.08%,0
14/07/2006,1.269,1.2698,1.2626,1.2649,-0.0041,-0.32%,0
17/07/2006,1.2651,1.2657,1.2512,1.252,-0.0129,-1.02%,0
18/07/2006,1.2519,1.2559,1.2474,1.2506,-0.0014,-0.11%,0
19/07/2006,1.2506,1.261,1.2457,1.2597,0.0091,0.73%,0
20/07/2006,1.2588,1.2654,1.2585,1.2632,0.0035,0.28%,0
21/07/2006,1.2628,1.2696,1.2624,1.2692,0.006,0.47%,0
24/07/2006,1.271,1.2711,1.2612,1.2631,-0.0061,-0.48%,0
25/07/2006,1.2636,1.2672,1.2563,1.2579,-0.0052,-0.41%,0
26/07/2006,1.2579,1.2702,1.2561,1.2698,0.0119,0.95%,0
27/07/2006,1.2718,1.2771,1.2681,1.2697,-0.0001,-0.01%,0
28/07/2006,1.2697,1.2769,1.266,1.2752,0.0055,0.43%,0
31/07/2006,1.2767,1.2784,1.2742,1.277,0.0018,0.14%,0
1/08/2006,1.2766,1.2823,1.2721,1.2823,0.0053,0.42%,0
2/08/2006,1.2827,1.2836,1.2776,1.2791,-0.0032,-0.25%,0
3/08/2006,1.2786,1.2834,1.2742,1.2808,0.0017,0.13%,0
4/08/2006,1.2802,1.2909,1.2778,1.288,0.0072,0.56%,0
7/08/2006,1.2873,1.2894,1.283,1.2847,-0.0033,-0.26%,0
8/08/2006,1.2841,1.2892,1.2807,1.285,0.0003,0.02%,0
9/08/2006,1.2835,1.2902,1.2765,1.2865,0.0015,0.12%,0
10/08/2006,1.2862,1.2913,1.2747,1.2795,-0.007,-0.54%,0
11/08/2006,1.2794,1.2801,1.2717,1.273,-0.0065,-0.51%,0
14/08/2006,1.2723,1.2764,1.271,1.271,-0.002,-0.16%,0
15/08/2006,1.2714,1.2803,1.2697,1.2786,0.0076,0.60%,0
16/08/2006,1.2783,1.2865,1.2772,1.2838,0.0052,0.41%,0
17/08/2006,1.2839,1.2887,1.2813,1.2829,-0.0009,-0.07%,0
18/08/2006,1.2828,1.2845,1.2781,1.2828,-0.0001,-0.01%,0
21/08/2006,1.2829,1.2939,1.2826,1.2895,0.0067,0.52%,0
22/08/2006,1.2893,1.2898,1.2786,1.2801,-0.0094,-0.73%,0
23/08/2006,1.2801,1.2852,1.2776,1.279,-0.0011,-0.09%,0
24/08/2006,1.2788,1.2842,1.2751,1.2761,-0.0029,-0.23%,0
25/08/2006,1.2765,1.2785,1.2726,1.2758,-0.0003,-0.02%,0
28/08/2006,1.2765,1.2822,1.2755,1.2787,0.0029,0.23%,0
29/08/2006,1.278,1.2839,1.275,1.2831,0.0044,0.34%,0
30/08/2006,1.2823,1.2854,1.2812,1.2834,0.0003,0.02%,0
31/08/2006,1.2834,1.288,1.2787,1.281,-0.0024,-0.19%,0
1/09/2006,1.2815,1.2847,1.2756,1.2833,0.0023,0.18%,0
4/09/2006,1.2841,1.2872,1.284,1.2871,0.0038,0.30%,0
5/09/2006,1.2873,1.2876,1.2797,1.2819,-0.0052,-0.40%,0
6/09/2006,1.2817,1.2834,1.2771,1.281,-0.0009,-0.07%,0
7/09/2006,1.2805,1.2831,1.2707,1.2729,-0.0081,-0.63%,0
8/09/2006,1.2729,1.274,1.2653,1.2678,-0.0051,-0.40%,0
11/09/2006,1.267,1.274,1.2649,1.2705,0.0027,0.21%,0
12/09/2006,1.2701,1.2734,1.2672,1.2693,-0.0012,-0.09%,0
13/09/2006,1.2688,1.2718,1.2666,1.2697,0.0004,0.03%,0
14/09/2006,1.2689,1.2753,1.2678,1.273,0.0033,0.26%,0
15/09/2006,1.2723,1.2736,1.2631,1.2664,-0.0066,-0.52%,0
18/09/2006,1.2643,1.271,1.2631,1.2706,0.0042,0.33%,0
19/09/2006,1.2705,1.2728,1.2652,1.2679,-0.0027,-0.21%,0
20/09/2006,1.2678,1.2729,1.2666,1.2687,0.0008,0.06%,0
21/09/2006,1.2687,1.28,1.2683,1.2795,0.0108,0.85%,0
22/09/2006,1.278,1.2831,1.2777,1.2785,-0.001,-0.08%,0
25/09/2006,1.2786,1.282,1.2731,1.2759,-0.0026,-0.20%,0
26/09/2006,1.2747,1.2762,1.2663,1.2692,-0.0067,-0.53%,0
27/09/2006,1.2691,1.2718,1.2671,1.2701,0.0009,0.07%,0
28/09/2006,1.2703,1.2734,1.2679,1.2704,0.0003,0.02%,0
29/09/2006,1.2705,1.2714,1.264,1.2681,-0.0023,-0.18%,0
2/10/2006,1.2685,1.2758,1.2663,1.2739,0.0058,0.46%,0
3/10/2006,1.2737,1.2765,1.272,1.2728,-0.0011,-0.09%,0
4/10/2006,1.2732,1.2739,1.2668,1.2715,-0.0013,-0.10%,0
5/10/2006,1.2715,1.2726,1.2672,1.2692,-0.0023,-0.18%,0
6/10/2006,1.2696,1.2715,1.2573,1.2596,-0.0096,-0.76%,0
9/10/2006,1.2592,1.2614,1.2585,1.2601,0.0005,0.04%,0
10/10/2006,1.2595,1.2614,1.2518,1.2535,-0.0066,-0.52%,0
11/10/2006,1.2538,1.2559,1.2503,1.2523,-0.0012,-0.10%,0
12/10/2006,1.2516,1.2566,1.2513,1.2553,0.003,0.24%,0
13/10/2006,1.2556,1.2579,1.2484,1.2507,-0.0046,-0.37%,0
16/10/2006,1.2507,1.2537,1.249,1.2527,0.002,0.16%,0
17/10/2006,1.2533,1.2566,1.2509,1.2552,0.0025,0.20%,0
18/10/2006,1.2546,1.256,1.2502,1.2536,-0.0016,-0.13%,0
19/10/2006,1.2534,1.2642,1.2528,1.2627,0.0091,0.73%,0
20/10/2006,1.2625,1.2641,1.2598,1.2619,-0.0008,-0.06%,0
23/10/2006,1.2618,1.2622,1.2537,1.2551,-0.0068,-0.54%,0
24/10/2006,1.2552,1.2577,1.2525,1.2563,0.0012,0.10%,0
25/10/2006,1.2559,1.2624,1.2551,1.261,0.0047,0.37%,0
26/10/2006,1.2602,1.2703,1.2601,1.2693,0.0083,0.66%,0
27/10/2006,1.2692,1.275,1.2666,1.274,0.0047,0.37%,0
30/10/2006,1.2731,1.2736,1.27,1.2729,-0.0011,-0.09%,0
31/10/2006,1.2725,1.2783,1.2678,1.2764,0.0035,0.27%,0
1/11/2006,1.2763,1.2799,1.2743,1.2754,-0.001,-0.08%,0
2/11/2006,1.2757,1.2785,1.2737,1.2776,0.0022,0.17%,0
3/11/2006,1.2779,1.2791,1.2683,1.2715,-0.0061,-0.48%,0
6/11/2006,1.2719,1.2725,1.269,1.2723,0.0008,0.06%,0
7/11/2006,1.2723,1.2819,1.2723,1.2773,0.005,0.39%,0
8/11/2006,1.2777,1.2808,1.2747,1.2768,-0.0005,-0.04%,0
9/11/2006,1.2757,1.2847,1.2751,1.2827,0.0059,0.46%,0
10/11/2006,1.2828,1.2901,1.2828,1.2851,0.0024,0.19%,0
13/11/2006,1.2846,1.2877,1.2798,1.2805,-0.0046,-0.36%,0
14/11/2006,1.2806,1.2872,1.2791,1.2825,0.002,0.16%,0
15/11/2006,1.2811,1.2835,1.2773,1.2825,0,0.00%,0
16/11/2006,1.2828,1.2841,1.2784,1.2794,-0.0031,-0.24%,0
17/11/2006,1.2796,1.2846,1.2763,1.2819,0.0025,0.20%,0
20/11/2006,1.283,1.2852,1.2805,1.2816,-0.0003,-0.02%,0
21/11/2006,1.2816,1.2854,1.2798,1.2847,0.0031,0.24%,0
22/11/2006,1.2845,1.2957,1.2841,1.2941,0.0094,0.73%,0
23/11/2006,1.2942,1.2976,1.2927,1.2947,0.0006,0.05%,0
24/11/2006,1.2946,1.3109,1.2945,1.3095,0.0148,1.14%,0
27/11/2006,1.3161,1.3165,1.3087,1.3133,0.0038,0.29%,0
28/11/2006,1.3134,1.3205,1.312,1.3202,0.0069,0.53%,0
29/11/2006,1.32,1.3219,1.3133,1.3153,-0.0049,-0.37%,0
30/11/2006,1.3156,1.3275,1.3142,1.3248,0.0095,0.72%,0
1/12/2006,1.3243,1.3349,1.3221,1.3338,0.009,0.68%,0
4/12/2006,1.3333,1.3367,1.3282,1.3327,-0.0011,-0.08%,0
5/12/2006,1.3342,1.3364,1.3287,1.3324,-0.0003,-0.02%,0
6/12/2006,1.3317,1.3343,1.3256,1.3287,-0.0037,-0.28%,0
7/12/2006,1.3288,1.3325,1.3275,1.3283,-0.0004,-0.03%,0
8/12/2006,1.329,1.3362,1.3192,1.321,-0.0073,-0.55%,0
11/12/2006,1.3184,1.3263,1.3131,1.3241,0.0031,0.23%,0
12/12/2006,1.3237,1.3293,1.3215,1.3281,0.004,0.30%,0
13/12/2006,1.3286,1.3289,1.3193,1.3209,-0.0072,-0.54%,0
14/12/2006,1.3215,1.3255,1.3142,1.3149,-0.006,-0.45%,0
15/12/2006,1.3143,1.3184,1.306,1.3078,-0.0071,-0.54%,0
18/12/2006,1.3083,1.312,1.3053,1.3102,0.0024,0.18%,0
19/12/2006,1.3098,1.3216,1.3084,1.3192,0.009,0.69%,0
20/12/2006,1.3196,1.3244,1.3161,1.3174,-0.0018,-0.14%,0
21/12/2006,1.3171,1.3214,1.3141,1.3168,-0.0006,-0.05%,0
22/12/2006,1.3177,1.3213,1.311,1.314,-0.0028,-0.21%,0
25/12/2006,1.3119,1.3166,1.3101,1.3131,-0.0009,-0.07%,0
26/12/2006,1.3123,1.3143,1.309,1.3098,-0.0033,-0.25%,0
27/12/2006,1.31,1.3178,1.3096,1.3124,0.0026,0.20%,0
28/12/2006,1.3113,1.3201,1.3107,1.3147,0.0023,0.18%,0
29/12/2006,1.3148,1.3206,1.3138,1.3197,0.005,0.38%,0
2/01/2007,1.3199,1.3298,1.3199,1.3277,0.008,0.61%,0
3/01/2007,1.3273,1.329,1.3147,1.3161,-0.0116,-0.87%,0
4/01/2007,1.3171,1.3181,1.3077,1.308,-0.0081,-0.62%,0
5/01/2007,1.3087,1.3105,1.2983,1.3009,-0.0071,-0.54%,0
8/01/2007,1.3015,1.3036,1.2972,1.302,0.0011,0.08%,0
9/01/2007,1.3021,1.3055,1.2987,1.3003,-0.0017,-0.13%,0
10/01/2007,1.3003,1.3004,1.2931,1.2939,-0.0064,-0.49%,0
11/01/2007,1.2937,1.3016,1.2882,1.2888,-0.0051,-0.39%,0
12/01/2007,1.2894,1.2945,1.2868,1.2918,0.003,0.23%,0
15/01/2007,1.2925,1.2957,1.2915,1.2937,0.0019,0.15%,0
16/01/2007,1.2938,1.299,1.2908,1.2921,-0.0016,-0.12%,0
17/01/2007,1.292,1.2951,1.2897,1.2934,0.0013,0.10%,0
18/01/2007,1.2939,1.2979,1.2897,1.2965,0.0031,0.24%,0
19/01/2007,1.2964,1.3002,1.2914,1.2965,0,0.00%,0
22/01/2007,1.2962,1.2979,1.2924,1.2948,-0.0017,-0.13%,0
23/01/2007,1.2952,1.3045,1.293,1.3027,0.0079,0.61%,0
24/01/2007,1.3026,1.3039,1.295,1.2958,-0.0069,-0.53%,0
25/01/2007,1.2972,1.3003,1.2916,1.2936,-0.0022,-0.17%,0
26/01/2007,1.2932,1.2945,1.2878,1.2914,-0.0022,-0.17%,0
29/01/2007,1.2918,1.2968,1.2899,1.2951,0.0037,0.29%,0
30/01/2007,1.2957,1.2983,1.2945,1.2963,0.0012,0.09%,0
31/01/2007,1.2972,1.3037,1.2925,1.3033,0.007,0.54%,0
1/02/2007,1.3032,1.3052,1.3003,1.3022,-0.0011,-0.08%,0
2/02/2007,1.302,1.3069,1.2952,1.2969,-0.0053,-0.41%,0
5/02/2007,1.2962,1.2967,1.2914,1.2927,-0.0042,-0.32%,0
6/02/2007,1.2929,1.2991,1.2914,1.2983,0.0056,0.43%,0
7/02/2007,1.2982,1.3024,1.2968,1.3008,0.0025,0.19%,0
8/02/2007,1.3012,1.3043,1.2977,1.3039,0.0031,0.24%,0
9/02/2007,1.3042,1.3045,1.2985,1.3004,-0.0035,-0.27%,0
12/02/2007,1.2992,1.3038,1.2942,1.2963,-0.0041,-0.32%,0
13/02/2007,1.2965,1.3045,1.2955,1.3033,0.007,0.54%,0
14/02/2007,1.3041,1.3152,1.3024,1.3128,0.0095,0.73%,0
15/02/2007,1.3132,1.3173,1.3118,1.3145,0.0017,0.13%,0
16/02/2007,1.3142,1.3146,1.3094,1.3137,-0.0008,-0.06%,0
19/02/2007,1.3155,1.3164,1.3123,1.3156,0.0019,0.14%,0
20/02/2007,1.3156,1.3191,1.3131,1.3139,-0.0017,-0.13%,0
21/02/2007,1.3137,1.3166,1.3112,1.3138,-0.0001,-0.01%,0
22/02/2007,1.3139,1.3146,1.3082,1.3122,-0.0016,-0.12%,0
23/02/2007,1.3126,1.3189,1.3103,1.3164,0.0042,0.32%,0
26/02/2007,1.3169,1.3201,1.3152,1.3183,0.0019,0.14%,0
27/02/2007,1.3188,1.326,1.316,1.3248,0.0065,0.49%,0
28/02/2007,1.3242,1.3243,1.3181,1.323,-0.0018,-0.14%,0
1/03/2007,1.3229,1.324,1.3155,1.319,-0.004,-0.30%,0
2/03/2007,1.3188,1.3202,1.3143,1.3192,0.0002,0.02%,0
5/03/2007,1.3202,1.3211,1.3072,1.3095,-0.0097,-0.74%,0
6/03/2007,1.3091,1.3131,1.308,1.3124,0.0029,0.22%,0
7/03/2007,1.3127,1.3186,1.311,1.3178,0.0054,0.41%,0
8/03/2007,1.3178,1.3183,1.3116,1.3133,-0.0045,-0.34%,0
9/03/2007,1.3133,1.3159,1.3087,1.3114,-0.0019,-0.14%,0
12/03/2007,1.3137,1.3195,1.3109,1.3178,0.0064,0.49%,0
13/03/2007,1.3191,1.3222,1.3155,1.3196,0.0018,0.14%,0
14/03/2007,1.3197,1.3246,1.3177,1.3226,0.003,0.23%,0
15/03/2007,1.3223,1.3253,1.3194,1.3236,0.001,0.08%,0
16/03/2007,1.3237,1.334,1.323,1.3314,0.0078,0.59%,0
19/03/2007,1.3318,1.3327,1.3281,1.33,-0.0014,-0.11%,0
20/03/2007,1.3304,1.3321,1.3272,1.332,0.002,0.15%,0
21/03/2007,1.3318,1.3386,1.3289,1.3378,0.0058,0.44%,0
22/03/2007,1.3384,1.3411,1.3312,1.3334,-0.0044,-0.33%,0
23/03/2007,1.3331,1.3343,1.3286,1.3289,-0.0045,-0.34%,0
26/03/2007,1.3282,1.3348,1.3255,1.3332,0.0043,0.32%,0
27/03/2007,1.3329,1.3364,1.3322,1.3347,0.0015,0.11%,0
28/03/2007,1.3352,1.3375,1.3311,1.3314,-0.0033,-0.25%,0
29/03/2007,1.3314,1.3354,1.3302,1.3335,0.0021,0.16%,0
30/03/2007,1.333,1.3402,1.3289,1.3356,0.0021,0.16%,0
2/04/2007,1.3375,1.3383,1.3332,1.3368,0.0012,0.09%,0
3/04/2007,1.3366,1.3382,1.3319,1.3327,-0.0041,-0.31%,0
4/04/2007,1.333,1.3381,1.3318,1.3365,0.0038,0.29%,0
5/04/2007,1.3367,1.3441,1.3353,1.3428,0.0063,0.47%,0
6/04/2007,1.3429,1.3432,1.3365,1.3378,-0.005,-0.37%,0
9/04/2007,1.3376,1.338,1.334,1.3359,-0.0019,-0.14%,0
10/04/2007,1.3354,1.3457,1.335,1.3432,0.0073,0.55%,0
11/04/2007,1.3439,1.3441,1.3407,1.3429,-0.0003,-0.02%,0
12/04/2007,1.3431,1.3504,1.343,1.3489,0.006,0.45%,0
13/04/2007,1.3481,1.3554,1.3481,1.3531,0.0042,0.31%,0
16/04/2007,1.35576,1.35771,1.35398,1.35441,0.00131,0.10%,0
17/04/2007,1.35335,1.35935,1.35235,1.3572,0.00279,0.21%,0
18/04/2007,1.35685,1.36165,1.35435,1.3587,0.0015,0.11%,0
19/04/2007,1.36095,1.36195,1.35615,1.36075,0.00205,0.15%,0
20/04/2007,1.36112,1.36372,1.35871,1.35949,-0.00126,-0.09%,0
